timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-07T11:24:54.046153,22,216.09,55.404,189953.6,15.59,0,0,0,-3.91,5.404,0,1,11,0,0,0,0,22
2026-04-07T11:24:56.046103,23,198.36,50.314,183630.1,13.35,0,0,0,-21.64,0.314,0,0,11,0,0,0,0,23
2026-04-07T11:24:58.045992,24,211.43,55.291,187872.6,16.41,0,0,0,-8.57,5.291,0,1,11,0,0,0,0,24
2026-04-07T11:25:00.045878,25,213.2,51.693,189805.4,15.23,0,0,0,-6.8,1.693,0,0,11,0,0,0,0,25
2026-04-07T11:25:02.046037,26,210.79,64.869,168722.7,15.96,0,0,0,-9.21,14.869,0,1,11,0,0,0,0,26
2026-04-07T11:25:04.046118,27,226.86,52.235,183396.8,15.71,0,0,0,6.86,2.235,0,0,11,0,0,0,0,27
2026-04-07T11:25:06.045821,28,214.07,48.137,170499.5,14.47,0,0,0,-5.93,-1.863,0,0,11,0,0,0,0,28
2026-04-07T11:25:08.046085,29,211.88,55.038,181767.0,13.97,0,0,0,-8.12,5.038,0,1,11,0,0,0,0,29
2026-04-07T11:25:10.046059,30,221.85,50.702,197940.2,12.24,0,0,0,1.85,0.702,0,0,11,0,0,0,0,30
2026-04-07T11:25:12.046025,31,238.49,50.078,180880.5,15.76,0,0,0,18.49,0.078,0,0,11,0,0,0,0,31
2026-04-07T11:25:14.046017,32,211.66,54.152,186794.9,13.47,0,0,0,-8.34,4.152,0,1,11,0,0,0,0,32
2026-04-07T11:25:16.046116,33,205.91,51.702,197397.2,15.5,0,0,0,-14.09,1.702,0,0,11,0,0,0,0,33
2026-04-07T11:25:18.046134,34,208.01,50.889,171542.5,13.92,0,0,0,-11.99,0.889,0,0,11,0,0,0,0,34
2026-04-07T11:25:20.046045,35,221.44,49.429,198259.7,14.75,0,0,0,1.44,-0.571,0,0,11,0,0,0,0,35
2026-04-07T11:25:22.046143,36,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,11,0,0,0,1,36
2026-04-07T11:25:24.046252,37,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,11,0,0,0,1,37
2026-04-07T11:25:26.046140,38,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,11,0,0,0,1,38
2026-04-07T11:25:28.045996,39,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,11,0,0,0,1,39
2026-04-07T11:25:30.046539,40,229.52,58.745,172391.5,12.99,0,0,0,9.52,8.745,0,1,11,0,0,0,1,40
2026-04-07T11:25:32.046373,41,212.71,49.079,190048.2,15.8,0,0,0,-7.29,-0.921,0,0,11,0,0,0,1,41
2026-04-07T11:25:34.046154,42,210.71,50.489,176385.2,15.15,0,0,0,-9.29,0.489,0,0,11,0,0,0,1,42
2026-04-07T11:25:36.046007,43,220.56,54.971,190664.5,13.58,0,0,0,0.56,4.971,0,1,11,0,0,0,1,43
2026-04-07T11:25:38.046016,44,195.4,51.308,176593.7,12.79,0,0,0,-24.6,1.308,1,0,11,0,0,0,1,44
2026-04-07T11:25:40.045876,45,207.45,51.455,188514.8,14.5,0,0,0,-12.55,1.455,0,0,11,0,0,0,1,45
2026-04-07T11:25:42.046414,46,228.3,50.867,169597.1,15.18,0,0,0,8.3,0.867,0,0,11,0,0,0,1,46
2026-04-07T11:25:44.046109,47,214.68,54.389,184487.5,24.74,0,0,0,-5.32,4.389,0,1,11,0,0,0,1,47
2026-04-07T11:25:46.046150,48,216.05,49.479,193721.7,14.69,0,0,0,-3.95,-0.521,0,0,11,0,0,0,1,48
2026-04-07T11:25:48.045846,49,237.13,54.164,187247.8,15.54,0,0,0,17.13,4.164,0,1,11,0,0,0,1,49
2026-04-07T11:25:50.046172,50,216.76,52.622,198981.3,13.96,0,0,0,-3.24,2.622,0,1,11,0,0,0,1,50
2026-04-07T11:25:52.046034,51,204.09,53.975,179191.2,14.9,0,0,0,-15.91,3.975,0,1,11,0,0,0,1,51
2026-04-07T11:25:54.046001,52,221.43,50.548,195652.0,15.55,0,0,0,1.43,0.548,0,0,11,0,0,0,1,52
2026-04-07T11:25:56.045900,53,198.88,50.788,197547.5,15.35,0,0,0,-21.12,0.788,0,0,11,0,0,0,1,53
2026-04-07T11:25:58.046125,54,210.84,49.456,186277.2,13.29,0,0,0,-9.16,-0.544,0,0,11,0,0,0,1,54
2026-04-07T11:26:00.046127,55,203.77,52.137,188339.9,14.18,0,0,0,-16.23,2.137,0,0,11,0,0,0,1,55
2026-04-07T11:26:02.046427,56,201.93,51.482,178163.6,27.65,0,0,0,-18.07,1.482,0,0,11,0,0,0,1,56
2026-04-07T11:26:04.046157,57,205.09,49.488,175269.4,13.89,0,0,0,-14.91,-0.512,0,0,11,0,0,0,1,57
2026-04-07T11:26:06.046146,58,202.78,55.802,188191.6,13.6,0,0,0,-17.22,5.802,0,1,11,0,0,0,1,58
2026-04-07T11:26:08.046152,59,207.78,54.334,188669.3,14.89,0,0,0,-12.22,4.334,0,1,11,0,0,0,1,59
2026-04-07T11:26:10.046033,60,217.76,49.806,181295.5,13.8,0,0,0,-2.24,-0.194,0,0,11,0,0,0,1,60
2026-04-07T11:26:12.045862,61,226.01,52.671,182480.2,13.8,0,0,0,6.01,2.671,0,1,11,0,0,0,1,61
2026-04-07T11:26:14.046125,62,218.56,53.608,169375.6,13.62,0,0,0,-1.44,3.608,0,1,11,0,0,0,1,62
2026-04-07T11:26:16.046129,63,183.35,56.373,188125.1,13.88,0,0,0,-36.65,6.373,1,1,11,0,0,0,1,63
2026-04-07T11:26:18.046161,64,243.36,53.818,183076.2,15.26,0,0,0,23.36,3.818,1,1,11,0,0,0,1,64
2026-04-07T11:26:20.045998,65,235.43,53.97,198030.5,15.61,0,0,0,15.43,3.97,0,1,11,0,0,0,1,65
2026-04-07T11:26:22.045975,66,220.8,52.871,180007.1,13.31,0,0,0,0.8,2.871,0,1,11,0,0,0,1,66
2026-04-07T11:26:24.046218,67,194.98,47.27,178380.2,12.51,0,0,0,-25.02,-2.73,1,1,11,0,0,0,1,67
2026-04-07T11:26:26.046100,68,203.41,57.747,197454.6,13.2,0,0,0,-16.59,7.747,0,1,11,0,0,0,1,68
2026-04-07T11:26:28.045912,69,197.04,51.013,186843.3,15.4,0,0,0,-22.96,1.013,1,0,11,0,0,0,1,69
2026-04-07T11:26:30.046138,70,199.25,56.175,168855.8,13.83,0,0,0,-20.75,6.175,0,1,11,0,0,0,1,70
2026-04-07T11:26:32.045861,71,218.83,64.766,191547.1,16.58,0,0,0,-1.17,14.766,0,1,11,0,0,0,1,71
2026-04-07T11:26:34.046132,72,208.45,52.125,175915.4,13.49,0,0,0,-11.55,2.125,0,0,11,0,0,0,1,72
2026-04-07T11:26:36.046243,73,210.86,47.9,181792.1,15.2,0,0,0,-9.14,-2.1,0,0,11,0,0,0,1,73
2026-04-07T11:26:38.046113,74,217.46,55.027,179098.4,14.19,0,0,0,-2.54,5.027,0,1,11,0,0,0,1,74
2026-04-07T11:26:40.046117,75,197.95,52.46,182574.9,14.91,0,0,0,-22.05,2.46,1,0,11,0,0,0,1,75
2026-04-07T11:26:42.045995,76,219.83,55.88,177846.2,15.03,0,0,0,-0.17,5.88,0,1,11,0,0,0,1,76
2026-04-07T11:26:44.045848,77,223.49,50.161,196217.8,15.47,0,0,0,3.49,0.161,0,0,11,0,0,0,1,77
2026-04-07T11:26:46.045978,78,226.1,53.114,174479.6,16.42,0,0,0,6.1,3.114,0,1,11,0,0,0,1,78
2026-04-07T11:26:48.045934,79,194.35,52.194,170851.9,14.22,0,0,0,-25.65,2.194,1,0,11,0,0,0,1,79
2026-04-07T11:26:50.046128,80,216.85,53.031,191947.0,14.03,0,0,0,-3.15,3.031,0,1,11,0,0,0,1,80
2026-04-07T11:26:52.045832,81,201.3,50.91,188720.3,14.46,0,0,0,-18.7,0.91,0,0,11,0,0,0,1,81
2026-04-07T11:26:54.045999,82,203.41,48.827,187546.1,21.92,0,0,0,-16.59,-1.173,0,0,11,0,0,0,1,82
2026-04-07T11:26:56.045847,83,207.71,49.206,173478.3,12.24,0,0,0,-12.29,-0.794,0,0,11,0,0,0,1,83
2026-04-07T11:26:58.046080,84,231.52,50.748,176622.4,13.36,0,0,0,11.52,0.748,0,0,11,0,0,0,1,84
2026-04-07T11:27:00.046102,85,222.57,51.595,179459.1,13.7,0,0,0,2.57,1.595,0,0,11,0,0,0,1,85
2026-04-07T11:27:02.046005,86,205.13,50.781,186827.5,16.91,0,0,0,-14.87,0.781,0,0,11,0,0,0,1,86
2026-04-07T11:27:04.045989,87,192.89,55.424,172157.4,13.35,0,0,0,-27.11,5.424,1,1,11,0,0,0,1,87
2026-04-07T11:27:06.046097,88,210.88,51.197,175719.6,21.48,0,0,0,-9.12,1.197,0,0,11,0,0,0,1,88
2026-04-07T11:27:08.046157,89,223.48,54.712,182345.5,13.51,0,0,0,3.48,4.712,0,1,11,0,0,0,1,89
2026-04-07T11:27:10.046127,90,210.4,49.971,193791.2,14.69,0,0,0,-9.6,-0.029,0,0,11,0,0,0,1,90
2026-04-07T11:27:12.046190,91,210.89,49.14,194019.0,14.29,0,0,0,-9.11,-0.86,0,0,11,0,0,0,1,91
2026-04-07T11:27:14.046011,92,197.3,49.075,175367.2,13.84,0,0,0,-22.7,-0.925,1,0,11,0,0,0,1,92
2026-04-07T11:27:16.045864,93,215.25,48.483,174634.4,15.96,0,0,0,-4.75,-1.517,0,0,11,0,0,0,1,93
2026-04-07T11:27:18.046127,94,205.97,55.275,185497.9,14.6,0,0,0,-14.03,5.275,0,1,11,0,0,0,1,94
2026-04-07T11:27:20.046286,95,207.49,53.149,176367.9,14.07,0,0,0,-12.51,3.149,0,1,11,0,0,0,1,95
2026-04-07T11:27:22.046136,96,201.45,51.103,193305.5,15.66,0,0,0,-18.55,1.103,0,0,11,0,0,0,1,96
2026-04-07T11:27:24.045991,97,212.84,48.939,196655.1,16.2,0,0,0,-7.16,-1.061,0,0,11,0,0,0,1,97
2026-04-07T11:27:26.046128,98,216.69,51.816,195632.1,15.65,0,0,0,-3.31,1.816,0,0,11,0,0,0,1,98
2026-04-07T11:27:28.046149,99,214.76,51.178,181183.6,13.19,0,0,0,-5.24,1.178,0,0,11,0,0,0,1,99
2026-04-07T11:27:30.046268,100,210.54,52.979,185626.7,13.89,0,0,0,-9.46,2.979,0,1,11,0,0,0,1,100
2026-04-07T11:27:32.046046,101,208.84,48.1,173404.7,14.18,0,0,0,-11.16,-1.9,0,0,11,0,0,0,1,101
2026-04-07T11:27:34.046082,102,218.06,50.327,199265.2,16.59,0,0,0,-1.94,0.327,0,0,11,0,0,0,1,102
2026-04-07T11:27:36.046268,103,204.74,48.921,194732.6,17.58,0,0,0,-15.26,-1.079,0,0,11,0,0,0,1,103
2026-04-07T11:27:38.046100,104,214.12,51.464,190727.8,15.14,0,0,0,-5.88,1.464,0,0,11,0,0,0,1,104
2026-04-07T11:27:40.046177,105,223.11,51.963,192561.1,14.84,0,0,0,3.11,1.963,0,0,11,0,0,0,1,105
2026-04-07T11:27:42.046156,106,205.89,56.984,190131.7,14.67,0,0,0,-14.11,6.984,0,1,11,0,0,0,1,106
2026-04-07T11:27:44.046127,107,227.06,55.22,191602.7,13.51,0,0,0,7.06,5.22,0,1,11,0,0,0,1,107
2026-04-07T11:27:46.045999,108,225.18,47.282,189213.4,14.28,0,0,0,5.18,-2.718,0,1,11,0,0,0,1,108
2026-04-07T11:27:48.045938,109,212.96,50.594,194703.6,13.54,0,0,0,-7.04,0.594,0,0,11,0,0,0,1,109
2026-04-07T11:27:50.046143,110,186.49,53.419,180509.1,12.79,0,0,0,-33.51,3.419,1,1,11,0,0,0,1,110
2026-04-07T11:27:52.045824,111,221.85,52.016,188185.3,13.92,0,0,0,1.85,2.016,0,0,11,0,0,0,1,111
2026-04-07T11:27:54.046111,112,210.23,48.642,182446.5,14.59,0,0,0,-9.77,-1.358,0,0,11,0,0,0,1,112
2026-04-07T11:27:56.046059,113,227.42,48.969,193991.6,13.58,0,0,0,7.42,-1.031,0,0,11,0,0,0,1,113
2026-04-07T11:27:58.046151,114,207.71,52.733,191831.2,14.51,0,0,0,-12.29,2.733,0,1,11,0,0,0,1,114
2026-04-07T11:28:00.046142,115,217.25,55.749,186684.9,14.29,0,0,0,-2.75,5.749,0,1,11,0,0,0,1,115
2026-04-07T11:28:02.046027,116,201.62,52.217,192144.8,14.69,0,0,0,-18.38,2.217,0,0,11,0,0,0,1,116
2026-04-07T11:28:04.046100,117,247.62,53.066,191181.9,14.24,0,0,0,27.62,3.066,1,1,11,0,0,0,1,117
2026-04-07T11:28:06.046082,118,185.74,51.571,188751.7,15.51,0,0,0,-34.26,1.571,1,0,11,0,0,0,1,118
2026-04-07T11:28:08.046139,119,205.59,50.454,190611.6,15.37,0,0,0,-14.41,0.454,0,0,11,0,0,0,1,119
2026-04-07T11:28:10.046148,120,208.84,64.311,177163.8,12.98,0,0,0,-11.16,14.311,0,1,11,0,0,0,1,120
2026-04-07T11:28:12.046095,121,235.54,51.585,189849.6,14.93,0,0,0,15.54,1.585,0,0,11,0,0,0,1,121
2026-04-07T11:28:14.046114,122,209.77,55.436,173780.1,14.0,0,0,0,-10.23,5.436,0,1,11,0,0,0,1,122
2026-04-07T11:28:16.046115,123,191.89,52.367,173886.9,15.72,0,0,0,-28.11,2.367,1,0,11,0,0,0,1,123
2026-04-07T11:28:18.045829,124,202.54,51.393,185721.4,15.47,0,0,0,-17.46,1.393,0,0,11,0,0,0,1,124
2026-04-07T11:28:20.046160,125,221.33,61.802,185457.4,13.74,0,0,0,1.33,11.802,0,1,11,0,0,0,1,125
2026-04-07T11:28:22.046025,126,226.33,52.99,168613.8,14.12,0,0,0,6.33,2.99,0,1,11,0,0,0,1,126
2026-04-07T11:28:24.046214,127,245.6,48.084,170111.7,15.15,0,0,0,25.6,-1.916,1,0,11,0,0,0,1,127
2026-04-07T11:28:26.046054,128,224.63,47.422,192813.5,12.86,0,0,0,4.63,-2.578,0,1,11,0,0,0,1,128
2026-04-07T11:28:28.046057,129,194.92,52.038,190343.3,15.36,0,0,0,-25.08,2.038,1,0,11,0,0,0,1,129
2026-04-07T11:28:30.046013,130,205.02,47.735,193982.3,15.0,0,0,0,-14.98,-2.265,0,0,11,0,0,0,1,130
2026-04-07T11:28:32.046116,131,233.16,50.675,169266.1,12.83,0,0,0,13.16,0.675,0,0,11,0,0,0,1,131
2026-04-07T11:28:34.045985,132,241.17,50.391,192097.5,15.95,0,0,0,21.17,0.391,0,0,11,0,0,0,1,132
2026-04-07T11:28:36.045886,133,198.65,49.651,170721.4,12.61,0,0,0,-21.35,-0.349,0,0,11,0,0,0,1,133
2026-04-07T11:28:38.046199,134,211.98,48.938,173434.7,14.12,0,0,0,-8.02,-1.062,0,0,11,0,0,0,1,134
2026-04-07T11:28:40.046084,135,214.63,51.059,179229.0,13.11,0,0,0,-5.37,1.059,0,0,11,0,0,0,1,135
2026-04-07T11:28:42.045886,136,225.14,52.293,186929.1,15.8,0,0,0,5.14,2.293,0,0,11,0,0,0,1,136
2026-04-07T11:28:44.045945,137,202.51,51.183,188466.0,14.11,0,0,0,-17.49,1.183,0,0,11,0,0,0,1,137
2026-04-07T11:28:46.046064,138,204.54,50.226,193526.1,15.45,0,0,0,-15.46,0.226,0,0,11,0,0,0,1,138
2026-04-07T11:28:48.045988,139,211.93,53.245,171630.3,13.09,0,0,0,-8.07,3.245,0,1,11,0,0,0,1,139
2026-04-07T11:28:50.045918,140,192.31,51.075,168435.8,13.89,0,0,0,-27.69,1.075,1,0,11,0,0,0,1,140
2026-04-07T11:28:52.045932,141,198.27,51.157,179419.7,22.31,0,0,0,-21.73,1.157,0,0,11,0,0,0,1,141
2026-04-07T11:28:54.046110,142,212.22,48.864,171633.9,22.19,0,0,0,-7.78,-1.136,0,0,11,0,0,0,1,142
2026-04-07T11:28:56.045902,143,202.14,52.681,178910.8,12.53,0,0,0,-17.86,2.681,0,1,11,0,0,0,1,143
2026-04-07T11:28:58.046123,144,205.96,55.461,178513.8,14.76,0,0,0,-14.04,5.461,0,1,11,0,0,0,1,144
2026-04-07T11:29:00.046396,145,221.02,48.818,175728.2,14.44,0,0,0,1.02,-1.182,0,0,11,0,0,0,1,145
2026-04-07T11:29:02.046278,146,219.37,51.68,178398.4,13.09,0,0,0,-0.63,1.68,0,0,11,0,0,0,1,146
2026-04-07T11:29:04.046130,147,216.81,52.34,180258.8,13.98,0,0,0,-3.19,2.34,0,0,11,0,0,0,1,147
2026-04-07T11:29:06.045920,148,210.5,47.608,203302.8,15.54,0,0,0,-9.5,-2.392,0,0,11,0,0,0,1,148
2026-04-07T11:29:08.045854,149,222.82,53.246,193268.0,13.78,0,0,0,2.82,3.246,0,1,11,0,0,0,1,149
2026-04-07T11:29:10.046157,150,196.08,61.312,172625.5,15.43,0,0,0,-23.92,11.312,1,1,11,0,0,0,1,150
2026-04-07T11:29:12.046233,151,181.57,54.735,196784.7,16.05,0,0,0,-38.43,4.735,1,1,11,0,0,0,1,151
2026-04-07T11:29:14.046128,152,203.96,51.137,185482.1,16.32,0,0,0,-16.04,1.137,0,0,11,0,0,0,1,152
2026-04-07T11:29:16.046141,153,213.76,53.307,187761.3,21.68,0,0,0,-6.24,3.307,0,1,11,0,0,0,1,153
2026-04-07T11:29:18.046096,154,206.17,48.218,196572.5,14.68,0,0,0,-13.83,-1.782,0,0,11,0,0,0,1,154
2026-04-07T11:29:20.046001,155,195.71,50.615,185693.9,13.63,0,0,0,-24.29,0.615,1,0,11,0,0,0,1,155
2026-04-07T11:29:22.046055,156,236.0,51.296,187768.9,15.14,0,0,0,16.0,1.296,0,0,11,0,0,0,1,156
2026-04-07T11:29:24.046108,157,220.13,51.846,200237.6,15.55,0,0,0,0.13,1.846,0,0,11,0,0,0,1,157
2026-04-07T11:29:26.046251,158,196.27,52.316,199933.8,12.21,0,0,0,-23.73,2.316,1,0,11,0,0,0,1,158
2026-04-07T11:29:28.046078,159,208.38,47.354,195806.4,14.92,0,0,0,-11.62,-2.646,0,1,11,0,0,0,1,159
2026-04-07T11:29:30.046201,160,208.16,52.367,171066.8,13.36,0,0,0,-11.84,2.367,0,0,11,0,0,0,1,160
2026-04-07T11:29:32.045987,161,195.03,46.678,170414.7,13.8,0,0,0,-24.97,-3.322,1,1,11,0,0,0,1,161
2026-04-07T11:29:34.046071,162,216.45,54.159,167828.6,14.77,0,0,0,-3.55,4.159,0,1,11,0,0,0,1,162
2026-04-07T11:29:36.046152,163,214.49,51.913,185017.0,15.02,0,0,0,-5.51,1.913,0,0,11,0,0,0,1,163
2026-04-07T11:29:38.045968,164,218.25,53.317,176963.5,15.95,0,0,0,-1.75,3.317,0,1,11,0,0,0,1,164
2026-04-07T11:29:40.045821,165,199.39,50.733,188205.2,13.86,0,0,0,-20.61,0.733,0,0,11,0,0,0,1,165
2026-04-07T11:29:42.046242,166,215.65,53.896,178559.3,14.79,0,0,0,-4.35,3.896,0,1,11,0,0,0,1,166
2026-04-07T11:29:44.046244,167,225.33,54.186,165240.0,14.02,0,0,0,5.33,4.186,0,1,11,0,0,0,1,167
2026-04-07T11:29:46.046086,168,204.82,55.503,180976.8,11.97,0,0,0,-15.18,5.503,0,1,11,0,0,0,1,168
2026-04-07T11:29:48.046078,169,227.37,53.495,192573.8,15.85,0,0,0,7.37,3.495,0,1,11,0,0,0,1,169
2026-04-07T11:29:50.046025,170,213.43,53.713,184631.8,14.28,0,0,0,-6.57,3.713,0,1,11,0,0,0,1,170
2026-04-07T11:29:52.046130,171,214.7,52.115,178229.8,11.13,0,0,0,-5.3,2.115,0,0,11,0,0,0,1,171
2026-04-07T11:29:54.046033,172,210.12,53.039,202674.9,15.21,0,0,0,-9.88,3.039,0,1,11,0,0,0,1,172
2026-04-07T11:29:56.046303,173,215.7,52.269,179902.9,13.98,0,0,0,-4.3,2.269,0,0,11,0,0,0,1,173
2026-04-07T11:29:58.046105,174,237.51,55.596,172890.8,15.83,0,0,0,17.51,5.596,0,1,11,0,0,0,1,174
2026-04-07T11:30:00.046358,175,223.0,57.818,180419.4,14.63,0,0,0,3.0,7.818,0,1,11,0,0,0,1,175
2026-04-07T11:30:02.046017,176,210.27,49.896,196148.9,13.75,0,0,0,-9.73,-0.104,0,0,11,0,0,0,1,176
2026-04-07T11:30:04.046136,177,221.28,51.728,202014.2,15.32,0,0,0,1.28,1.728,0,0,11,0,0,0,1,177
2026-04-07T11:30:06.045864,178,211.43,52.229,171742.0,14.59,0,0,0,-8.57,2.229,0,0,11,0,0,0,1,178
2026-04-07T11:30:08.045754,179,206.16,56.673,179542.4,13.68,0,0,0,-13.84,6.673,0,1,11,0,0,0,1,179
2026-04-07T11:30:10.046090,180,225.89,54.281,188010.7,14.19,0,0,0,5.89,4.281,0,1,11,0,0,0,1,180
2026-04-07T11:30:12.046229,181,194.44,51.655,194283.1,15.36,0,0,0,-25.56,1.655,1,0,11,0,0,0,1,181
2026-04-07T11:30:14.046051,182,209.14,51.893,188690.7,13.74,0,0,0,-10.86,1.893,0,0,11,0,0,0,1,182
2026-04-07T11:30:16.046096,183,223.06,50.614,171964.6,13.1,0,0,0,3.06,0.614,0,0,11,0,0,0,1,183
2026-04-07T11:30:18.046132,184,185.35,50.806,194055.8,14.08,0,0,0,-34.65,0.806,1,0,11,0,0,0,1,184
2026-04-07T11:30:20.045994,185,225.99,52.333,194684.4,13.71,0,0,0,5.99,2.333,0,0,11,0,0,0,1,185
2026-04-07T11:30:22.045907,186,208.68,53.547,193409.7,14.5,0,0,0,-11.32,3.547,0,1,11,0,0,0,1,186
2026-04-07T11:30:24.046132,187,202.99,53.242,188213.8,14.12,0,0,0,-17.01,3.242,0,1,11,0,0,0,1,187
2026-04-07T11:30:26.045968,188,212.19,51.69,171685.5,14.31,0,0,0,-7.81,1.69,0,0,11,0,0,0,1,188
2026-04-07T11:30:28.046194,189,182.22,49.975,179523.9,15.15,0,0,0,-37.78,-0.025,1,0,11,0,0,0,1,189
2026-04-07T11:30:30.046165,190,212.57,53.437,192020.2,14.94,0,0,0,-7.43,3.437,0,1,11,0,0,0,1,190
2026-04-07T11:30:32.046152,191,201.76,47.469,178941.7,14.88,0,0,0,-18.24,-2.531,0,1,11,0,0,0,1,191
2026-04-07T11:30:34.045895,192,200.3,49.231,180219.3,11.46,0,0,0,-19.7,-0.769,0,0,11,0,0,0,1,192
2026-04-07T11:30:36.045915,193,209.49,49.132,191593.1,15.87,0,0,0,-10.51,-0.868,0,0,11,0,0,0,1,193
2026-04-07T11:30:38.046119,194,206.36,67.892,191878.7,14.92,0,0,0,-13.64,17.892,0,1,11,0,0,0,1,194
2026-04-07T11:30:40.046152,195,221.47,50.58,198977.9,15.03,0,0,0,1.47,0.58,0,0,11,0,0,0,1,195
2026-04-07T11:30:42.046077,196,228.15,51.429,201149.4,14.46,0,0,0,8.15,1.429,0,0,11,0,0,0,1,196
2026-04-07T11:30:44.046015,197,220.25,51.97,180903.0,13.92,0,0,0,0.25,1.97,0,0,11,0,0,0,1,197
2026-04-07T11:30:46.046236,198,196.86,50.895,190533.6,15.85,0,0,0,-23.14,0.895,1,0,11,0,0,0,1,198
2026-04-07T11:30:48.045834,199,210.43,52.141,179321.9,15.51,0,0,0,-9.57,2.141,0,0,11,0,0,0,1,199
2026-04-07T11:30:50.046027,200,229.49,51.079,195756.4,14.64,0,0,0,9.49,1.079,0,0,11,0,0,0,1,200
2026-04-07T11:30:52.046097,201,212.0,50.893,181562.7,14.53,0,0,0,-8.0,0.893,0,0,11,0,0,0,1,201
2026-04-07T11:30:54.046099,202,215.28,56.023,195445.4,12.92,0,0,0,-4.72,6.023,0,1,11,0,0,0,1,202
2026-04-07T11:30:56.045995,203,230.57,51.792,178701.8,13.27,0,0,0,10.57,1.792,0,0,11,0,0,0,1,203
2026-04-07T11:30:58.045994,204,219.37,51.958,171394.4,12.72,0,0,0,-0.63,1.958,0,0,11,0,0,0,1,204
2026-04-07T11:31:00.046255,205,226.33,51.971,181596.2,15.29,0,0,0,6.33,1.971,0,0,11,0,0,0,1,205
2026-04-07T11:31:02.045994,206,219.32,50.747,200363.7,16.05,0,0,0,-0.68,0.747,0,0,11,0,0,0,1,206
2026-04-07T11:31:04.046161,207,192.93,53.706,177693.2,14.63,0,0,0,-27.07,3.706,1,1,11,0,0,0,1,207
2026-04-07T11:31:06.045829,208,224.98,51.549,181024.5,12.37,0,0,0,4.98,1.549,0,0,11,0,0,0,1,208
2026-04-07T11:31:08.045753,209,212.82,51.977,178105.3,16.89,0,0,0,-7.18,1.977,0,0,11,0,0,0,1,209
