timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-11T09:51:42.640326,45,201.47,49.368,191589.8,14.96,0,0,0,-18.53,-0.632,0,0,9,0,0,0,0,45
2026-04-11T09:51:44.640352,46,210.99,49.28,188480.5,14.47,0,0,0,-9.01,-0.72,0,0,9,0,0,0,0,46
2026-04-11T09:51:46.640349,47,217.56,58.125,191892.4,14.26,0,0,0,-2.44,8.125,0,1,9,0,0,0,0,47
2026-04-11T09:51:48.640354,48,215.37,53.833,171355.7,12.18,0,0,0,-4.63,3.833,0,1,9,0,0,0,0,48
2026-04-11T09:51:50.640334,49,209.48,57.53,175807.1,14.83,0,0,0,-10.52,7.53,0,1,9,0,0,0,0,49
2026-04-11T09:51:52.640325,50,213.8,48.646,177244.7,12.92,0,0,0,-6.2,-1.354,0,0,9,0,0,0,0,50
2026-04-11T09:51:54.640297,51,225.73,53.53,189801.3,14.52,0,0,0,5.73,3.53,0,1,9,0,0,0,0,51
2026-04-11T09:51:56.640211,52,238.25,61.589,182566.8,13.88,0,0,0,18.25,11.589,0,1,9,0,0,0,0,52
2026-04-11T09:51:58.640236,53,212.15,49.664,192011.6,15.19,0,0,0,-7.85,-0.336,0,0,9,0,0,0,0,53
2026-04-11T09:52:00.640344,54,218.3,54.037,175544.0,14.14,0,0,0,-1.7,4.037,0,1,9,0,0,0,0,54
2026-04-11T09:52:02.640280,55,210.06,49.888,198368.3,15.28,0,0,0,-9.94,-0.112,0,0,9,0,0,0,0,55
2026-04-11T09:52:04.640275,56,236.92,47.693,185552.5,12.82,0,0,0,16.92,-2.307,0,0,9,0,0,0,0,56
2026-04-11T09:52:06.640313,57,239.67,46.458,173998.1,14.4,0,0,0,19.67,-3.542,0,1,9,0,0,0,0,57
2026-04-11T09:52:08.640319,58,224.65,51.992,171338.7,14.64,0,0,0,4.65,1.992,0,0,9,0,0,0,0,58
2026-04-11T09:52:10.640366,59,195.59,51.35,173028.6,13.06,0,0,0,-24.41,1.35,1,0,9,0,0,0,0,59
2026-04-11T09:52:12.640346,60,228.77,49.849,183038.9,16.62,0,0,0,8.77,-0.151,0,0,9,0,0,0,0,60
2026-04-11T09:52:14.640439,61,222.62,54.483,188873.1,14.64,0,0,0,2.62,4.483,0,1,9,0,0,0,0,61
2026-04-11T09:52:16.640335,62,182.05,53.649,188537.5,14.59,0,0,0,-37.95,3.649,1,1,9,0,0,0,0,62
2026-04-11T09:52:18.640348,63,228.44,51.691,194919.4,15.81,0,0,0,8.44,1.691,0,0,9,0,0,0,0,63
2026-04-11T09:52:20.640353,64,211.04,48.222,185471.2,14.55,0,0,0,-8.96,-1.778,0,0,9,0,0,0,0,64
2026-04-11T09:52:22.640346,65,225.68,51.442,175644.0,14.83,0,0,0,5.68,1.442,0,0,9,0,0,0,0,65
2026-04-11T09:52:24.640332,66,233.11,52.724,175031.1,12.97,0,0,0,13.11,2.724,0,1,9,0,0,0,0,66
2026-04-11T09:52:26.640344,67,213.11,52.035,192137.9,11.78,0,0,0,-6.89,2.035,0,0,9,0,0,0,0,67
2026-04-11T09:52:28.640345,68,232.52,49.499,185548.4,15.25,0,0,0,12.52,-0.501,0,0,9,0,0,0,0,68
2026-04-11T09:52:30.640341,69,216.03,51.934,191132.8,16.1,0,0,0,-3.97,1.934,0,0,9,0,0,0,0,69
2026-04-11T09:52:32.640234,70,198.09,55.648,190562.7,13.83,0,0,0,-21.91,5.648,0,1,9,0,0,0,0,70
2026-04-11T09:52:34.640341,71,205.61,51.529,176960.3,13.82,0,0,0,-14.39,1.529,0,0,9,0,0,0,0,71
2026-04-11T09:52:36.640342,72,210.53,49.162,185960.5,13.48,0,0,0,-9.47,-0.838,0,0,9,0,0,0,0,72
2026-04-11T09:52:38.640338,73,234.76,52.704,173509.2,14.41,0,0,0,14.76,2.704,0,1,9,0,0,0,0,73
2026-04-11T09:52:40.640336,74,232.05,47.992,188569.4,14.36,0,0,0,12.05,-2.008,0,0,9,0,0,0,0,74
2026-04-11T09:52:42.640349,75,204.64,52.581,191803.8,14.46,0,0,0,-15.36,2.581,0,1,9,0,0,0,0,75
2026-04-11T09:52:44.640354,76,229.04,48.295,188697.6,12.93,0,0,0,9.04,-1.705,0,0,9,0,0,0,0,76
2026-04-11T09:52:46.640329,77,204.99,50.565,188381.6,15.88,0,0,0,-15.01,0.565,0,0,9,0,0,0,0,77
2026-04-11T09:52:48.640322,78,196.85,54.044,174328.9,14.74,0,0,0,-23.15,4.044,1,1,9,0,0,0,0,78
2026-04-11T09:52:50.640337,79,216.35,53.15,192026.8,13.92,0,0,0,-3.65,3.15,0,1,9,0,0,0,0,79
2026-04-11T09:52:52.640310,80,198.63,51.024,178029.2,13.53,0,0,0,-21.37,1.024,0,0,9,0,0,0,0,80
2026-04-11T09:52:54.640286,81,204.95,53.333,198667.0,15.05,0,0,0,-15.05,3.333,0,1,9,0,0,0,0,81
2026-04-11T09:52:56.640326,82,222.25,51.598,201114.8,21.58,0,0,0,2.25,1.598,0,0,9,0,0,0,0,82
2026-04-11T09:52:58.640311,83,199.12,52.2,174465.2,13.8,0,0,0,-20.88,2.2,0,0,9,0,0,0,0,83
2026-04-11T09:53:00.640487,84,233.55,50.476,189091.4,14.5,0,0,0,13.55,0.476,0,0,9,0,0,0,0,84
2026-04-11T09:53:02.640344,85,204.04,53.098,184629.8,13.02,0,0,0,-15.96,3.098,0,1,9,0,0,0,0,85
2026-04-11T09:53:04.640277,86,228.69,49.646,180261.2,13.05,0,0,0,8.69,-0.354,0,0,9,0,0,0,0,86
2026-04-11T09:53:06.640065,87,225.27,56.231,177643.2,12.58,0,0,0,5.27,6.231,0,1,9,0,0,0,0,87
2026-04-11T09:53:08.640332,88,210.02,54.447,182739.5,13.42,0,0,0,-9.98,4.447,0,1,9,0,0,0,0,88
2026-04-11T09:53:10.640347,89,213.15,51.821,195535.2,14.46,0,0,0,-6.85,1.821,0,0,9,0,0,0,0,89
2026-04-11T09:53:12.640315,90,244.01,64.524,189229.9,13.86,0,0,0,24.01,14.524,1,1,9,0,0,0,0,90
2026-04-11T09:53:14.640346,91,234.01,51.148,186390.3,13.57,0,0,0,14.01,1.148,0,0,9,0,0,0,0,91
2026-04-11T09:53:16.640351,92,233.5,54.411,187908.4,15.67,0,0,0,13.5,4.411,0,1,9,0,0,0,0,92
2026-04-11T09:53:18.640352,93,199.21,53.871,173911.9,13.62,0,0,0,-20.79,3.871,0,1,9,0,0,0,0,93
2026-04-11T09:53:20.640327,94,210.49,54.0,180590.5,14.34,0,0,0,-9.51,4.0,0,1,9,0,0,0,0,94
2026-04-11T09:53:22.640372,95,199.84,50.11,198250.8,13.63,0,0,0,-20.16,0.11,0,0,9,0,0,0,0,95
2026-04-11T09:53:24.640345,96,191.55,53.621,199641.5,15.38,0,0,0,-28.45,3.621,1,1,9,0,0,0,0,96
2026-04-11T09:53:26.640414,97,220.29,47.879,177776.8,13.16,0,0,0,0.29,-2.121,0,0,9,0,0,0,0,97
2026-04-11T09:53:28.640534,98,222.17,52.561,186814.7,14.32,0,0,0,2.17,2.561,0,1,9,0,0,0,0,98
2026-04-11T09:53:30.640399,99,202.35,52.018,185740.0,14.75,0,0,0,-17.65,2.018,0,0,9,0,0,0,0,99
2026-04-11T09:53:32.640383,100,195.0,53.452,197572.3,16.22,0,0,0,-25.0,3.452,1,1,9,0,0,0,0,100
2026-04-11T09:53:34.640369,101,201.77,53.027,181768.8,15.2,0,0,0,-18.23,3.027,0,1,9,0,0,0,0,101
2026-04-11T09:53:36.640333,102,190.5,52.189,188927.4,14.79,0,0,0,-29.5,2.189,1,0,9,0,0,0,0,102
2026-04-11T09:53:38.640359,103,226.14,55.1,194314.7,14.84,0,0,0,6.14,5.1,0,1,9,0,0,0,0,103
2026-04-11T09:53:40.640353,104,210.5,55.775,188597.8,15.1,0,0,0,-9.5,5.775,0,1,9,0,0,0,0,104
2026-04-11T09:53:42.640349,105,199.52,54.341,192441.2,15.92,0,0,0,-20.48,4.341,0,1,9,0,0,0,0,105
2026-04-11T09:53:44.640272,106,218.01,50.828,180866.7,14.42,0,0,0,-1.99,0.828,0,0,9,0,0,0,0,106
2026-04-11T09:53:46.640347,107,228.51,53.57,199220.7,15.49,0,0,0,8.51,3.57,0,1,9,0,0,0,0,107
2026-04-11T09:53:48.640347,108,209.0,53.227,191973.9,15.58,0,0,0,-11.0,3.227,0,1,9,0,0,0,0,108
2026-04-11T09:53:50.640350,109,205.07,49.92,182466.9,12.75,0,0,0,-14.93,-0.08,0,0,9,0,0,0,0,109
2026-04-11T09:53:52.640324,110,205.02,54.454,194093.8,16.26,0,0,0,-14.98,4.454,0,1,9,0,0,0,0,110
2026-04-11T09:53:54.640206,111,200.98,53.699,199073.9,13.95,0,0,0,-19.02,3.699,0,1,9,0,0,0,0,111
2026-04-11T09:53:56.640361,112,222.78,53.738,185919.3,15.36,0,0,0,2.78,3.738,0,1,9,0,0,0,0,112
2026-04-11T09:53:58.640399,113,210.0,51.894,167908.3,13.68,0,0,0,-10.0,1.894,0,0,9,0,0,0,0,113
2026-04-11T09:54:00.640319,114,221.78,48.812,194005.9,15.55,0,0,0,1.78,-1.188,0,0,9,0,0,0,0,114
2026-04-11T09:54:02.640340,115,199.56,52.534,178756.3,15.61,0,0,0,-20.44,2.534,0,1,9,0,0,0,0,115
2026-04-11T09:54:04.640347,116,204.99,50.558,194979.3,16.96,0,0,0,-15.01,0.558,0,0,9,0,0,0,0,116
2026-04-11T09:54:06.640329,117,218.03,53.114,199122.3,15.41,0,0,0,-1.97,3.114,0,1,9,0,0,0,0,117
2026-04-11T09:54:08.640324,118,211.79,54.858,176080.9,12.92,0,0,0,-8.21,4.858,0,1,9,0,0,0,0,118
2026-04-11T09:54:10.640019,119,220.62,49.185,193658.1,15.09,0,0,0,0.62,-0.815,0,0,9,0,0,0,0,119
2026-04-11T09:54:12.640368,120,213.24,55.546,186956.0,15.09,0,0,0,-6.76,5.546,0,1,9,0,0,0,0,120
2026-04-11T09:54:14.640365,121,226.55,53.248,176273.3,13.23,0,0,0,6.55,3.248,0,1,9,0,0,0,0,121
2026-04-11T09:54:16.640392,122,220.07,52.252,182540.0,16.12,0,0,0,0.07,2.252,0,0,9,0,0,0,0,122
2026-04-11T09:54:18.640382,123,206.21,50.949,195780.8,29.15,0,0,0,-13.79,0.949,0,0,9,0,0,0,0,123
2026-04-11T09:54:20.640352,124,221.54,50.596,171689.2,13.8,0,0,0,1.54,0.596,0,0,9,0,0,0,0,124
2026-04-11T09:54:22.640350,125,210.2,49.331,198497.9,15.48,0,0,0,-9.8,-0.669,0,0,9,0,0,0,0,125
2026-04-11T09:54:24.640583,126,203.79,50.475,191534.3,16.53,0,0,0,-16.21,0.475,0,0,9,0,0,0,0,126
2026-04-11T09:54:26.640343,127,187.99,53.216,174122.2,14.57,0,0,0,-32.01,3.216,1,1,9,0,0,0,0,127
2026-04-11T09:54:28.640366,128,241.79,48.254,177339.6,27.1,0,0,0,21.79,-1.746,0,0,9,0,0,0,0,128
2026-04-11T09:54:30.640344,129,199.94,60.308,184825.7,13.14,0,0,0,-20.06,10.308,0,1,9,0,0,0,0,129
2026-04-11T09:54:32.640265,130,236.01,52.347,184086.2,13.54,0,0,0,16.01,2.347,0,0,9,0,0,0,0,130
2026-04-11T09:54:34.640346,131,215.82,49.859,193182.4,14.67,0,0,0,-4.18,-0.141,0,0,9,0,0,0,0,131
2026-04-11T09:54:36.640344,132,214.14,52.07,181029.1,12.38,0,0,0,-5.86,2.07,0,0,9,0,0,0,0,132
2026-04-11T09:54:38.640350,133,202.32,52.045,185132.1,12.83,0,0,0,-17.68,2.045,0,0,9,0,0,0,0,133
2026-04-11T09:54:40.640210,134,193.97,53.406,187069.7,12.72,0,0,0,-26.03,3.406,1,1,9,0,0,0,0,134
2026-04-11T09:54:42.640335,135,228.96,50.053,190853.9,15.79,0,0,0,8.96,0.053,0,0,9,0,0,0,0,135
2026-04-11T09:54:44.640296,136,235.71,50.449,189670.5,15.06,0,0,0,15.71,0.449,0,0,9,0,0,0,0,136
2026-04-11T09:54:46.640336,137,200.35,47.32,196824.8,15.64,0,0,0,-19.65,-2.68,0,1,9,0,0,0,0,137
2026-04-11T09:54:48.640090,138,201.52,52.096,174232.5,15.28,0,0,0,-18.48,2.096,0,0,9,0,0,0,0,138
2026-04-11T09:54:50.640335,139,218.62,54.01,187905.2,19.79,0,0,0,-1.38,4.01,0,1,9,0,0,0,0,139
2026-04-11T09:54:52.640299,140,198.24,49.162,182849.4,13.46,0,0,0,-21.76,-0.838,0,0,9,0,0,0,0,140
2026-04-11T09:54:54.640356,141,197.27,51.793,172381.0,13.83,0,0,0,-22.73,1.793,1,0,9,0,0,0,0,141
2026-04-11T09:54:56.640430,142,217.47,49.664,195923.1,15.77,0,0,0,-2.53,-0.336,0,0,9,0,0,0,0,142
2026-04-11T09:54:58.640339,143,218.97,51.102,174510.0,14.84,0,0,0,-1.03,1.102,0,0,9,0,0,0,0,143
2026-04-11T09:55:00.640363,144,212.17,50.495,192828.2,14.87,0,0,0,-7.83,0.495,0,0,9,0,0,0,0,144
2026-04-11T09:55:02.640128,145,215.89,49.644,182857.9,13.85,0,0,0,-4.11,-0.356,0,0,9,0,0,0,0,145
2026-04-11T09:55:04.640248,146,220.51,45.214,175608.8,12.78,0,0,0,0.51,-4.786,0,1,9,0,0,0,0,146
2026-04-11T09:55:06.640465,147,233.24,52.871,198604.0,18.1,0,0,0,13.24,2.871,0,1,9,0,0,0,0,147
2026-04-11T09:55:08.640368,148,209.74,46.221,185047.6,15.12,0,0,0,-10.26,-3.779,0,1,9,0,0,0,0,148
2026-04-11T09:55:10.640495,149,219.15,67.577,184227.5,14.7,0,0,0,-0.85,17.577,0,1,9,0,0,0,0,149
2026-04-11T09:55:12.640329,150,215.71,54.64,200092.9,14.94,0,0,0,-4.29,4.64,0,1,9,0,0,0,0,150
2026-04-11T09:55:14.640034,151,219.82,49.436,186397.4,14.88,0,0,0,-0.18,-0.564,0,0,9,0,0,0,0,151
2026-04-11T09:55:16.640333,152,206.81,48.643,177485.8,14.27,0,0,0,-13.19,-1.357,0,0,9,0,0,0,0,152
2026-04-11T09:55:18.640360,153,204.28,47.829,180429.7,14.03,0,0,0,-15.72,-2.171,0,0,9,0,0,0,0,153
2026-04-11T09:55:20.640314,154,222.23,51.322,192716.4,15.24,0,0,0,2.23,1.322,0,0,9,0,0,0,0,154
2026-04-11T09:55:22.640300,155,207.69,56.295,186249.5,15.47,0,0,0,-12.31,6.295,0,1,9,0,0,0,0,155
2026-04-11T09:55:24.640362,156,205.44,50.178,177584.4,13.3,0,0,0,-14.56,0.178,0,0,9,0,0,0,0,156
2026-04-11T09:55:26.640291,157,219.09,52.256,188522.0,12.68,0,0,0,-0.91,2.256,0,0,9,0,0,0,0,157
2026-04-11T09:55:28.640293,158,224.39,50.586,183432.7,12.77,0,0,0,4.39,0.586,0,0,9,0,0,0,0,158
2026-04-11T09:55:30.640367,159,192.44,56.292,191958.1,14.52,0,0,0,-27.56,6.292,1,1,9,0,0,0,0,159
2026-04-11T09:55:32.640361,160,202.31,52.266,199756.9,15.1,0,0,0,-17.69,2.266,0,0,9,0,0,0,0,160
2026-04-11T09:55:34.640337,161,205.9,54.837,171138.3,14.35,0,0,0,-14.1,4.837,0,1,9,0,0,0,0,161
2026-04-11T09:55:36.640276,162,222.92,51.618,193581.1,13.83,0,0,0,2.92,1.618,0,0,9,0,0,0,0,162
2026-04-11T09:55:38.640339,163,212.43,48.911,186736.5,14.02,0,0,0,-7.57,-1.089,0,0,9,0,0,0,0,163
2026-04-11T09:55:40.640318,164,219.78,52.069,186468.9,15.78,0,0,0,-0.22,2.069,0,0,9,0,0,0,0,164
2026-04-11T09:55:42.640225,165,206.85,53.896,178017.7,15.29,0,0,0,-13.15,3.896,0,1,9,0,0,0,0,165
2026-04-11T09:55:44.640316,166,216.85,54.763,178670.6,15.34,0,0,0,-3.15,4.763,0,1,9,0,0,0,0,166
2026-04-11T09:55:46.640304,167,231.42,54.081,189817.8,16.11,0,0,0,11.42,4.081,0,1,9,0,0,0,0,167
2026-04-11T09:55:48.640386,168,214.66,50.826,175463.0,15.12,0,0,0,-5.34,0.826,0,0,9,0,0,0,0,168
2026-04-11T09:55:50.640355,169,211.05,50.566,198155.0,14.92,0,0,0,-8.95,0.566,0,0,9,0,0,0,0,169
2026-04-11T09:55:52.640324,170,193.29,50.312,179556.0,13.26,0,0,0,-26.71,0.312,1,0,9,0,0,0,0,170
2026-04-11T09:55:54.640344,171,204.09,53.241,185716.9,16.11,0,0,0,-15.91,3.241,0,1,9,0,0,0,0,171
2026-04-11T09:55:56.640343,172,225.17,49.371,173095.8,26.62,0,0,0,5.17,-0.629,0,0,9,0,0,0,0,172
2026-04-11T09:55:58.640342,173,204.73,49.866,186006.4,16.82,0,0,0,-15.27,-0.134,0,0,9,0,0,0,0,173
2026-04-11T09:56:00.640321,174,214.4,56.582,184677.6,15.34,0,0,0,-5.6,6.582,0,1,9,0,0,0,0,174
2026-04-11T09:56:02.640638,175,207.83,50.625,173919.3,13.97,0,0,0,-12.17,0.625,0,0,9,0,0,0,0,175
2026-04-11T09:56:04.640336,176,207.54,59.015,190404.2,15.05,0,0,0,-12.46,9.015,0,1,9,0,0,0,0,176
2026-04-11T09:56:06.640331,177,228.87,45.735,202680.5,14.58,0,0,0,8.87,-4.265,0,1,9,0,0,0,0,177
2026-04-11T09:56:08.640356,178,199.76,52.994,177062.9,12.36,0,0,0,-20.24,2.994,0,1,9,0,0,0,0,178
2026-04-11T09:56:10.640351,179,232.21,55.361,190967.0,14.53,0,0,0,12.21,5.361,0,1,9,0,0,0,0,179
2026-04-11T09:56:12.640345,180,177.86,53.201,196905.8,13.24,0,0,0,-42.14,3.201,1,1,9,0,0,0,0,180
2026-04-11T09:56:14.640359,181,210.67,52.968,187719.7,14.42,0,0,0,-9.33,2.968,0,1,9,0,0,0,0,181
2026-04-11T09:56:16.640335,182,209.39,52.191,172999.5,14.17,0,0,0,-10.61,2.191,0,0,9,0,0,0,0,182
2026-04-11T09:56:18.640260,183,196.84,51.159,190259.8,16.01,0,0,0,-23.16,1.159,1,0,9,0,0,0,0,183
2026-04-11T09:56:20.640226,184,209.07,51.999,191953.9,14.96,0,0,0,-10.93,1.999,0,0,9,0,0,0,0,184
2026-04-11T09:56:22.640301,185,198.42,64.569,193599.0,14.8,0,0,0,-21.58,14.569,0,1,9,0,0,0,0,185
2026-04-11T09:56:24.640317,186,218.23,51.297,181541.3,15.75,0,0,0,-1.77,1.297,0,0,9,0,0,0,0,186
2026-04-11T09:56:26.640055,187,221.71,51.803,173323.2,12.92,0,0,0,1.71,1.803,0,0,9,0,0,0,0,187
2026-04-11T09:56:28.640269,188,223.56,52.93,197409.3,13.51,0,0,0,3.56,2.93,0,1,9,0,0,0,0,188
2026-04-11T09:56:30.640348,189,228.23,51.551,195228.8,14.98,0,0,0,8.23,1.551,0,0,9,0,0,0,0,189
2026-04-11T09:56:32.640265,190,216.3,53.264,189891.3,15.07,0,0,0,-3.7,3.264,0,1,9,0,0,0,0,190
2026-04-11T09:56:34.640352,191,233.7,50.408,189974.2,14.87,0,0,0,13.7,0.408,0,0,9,0,0,0,0,191
2026-04-11T09:56:36.640355,192,224.16,54.318,176885.3,28.43,0,0,0,4.16,4.318,0,1,9,0,0,0,0,192
2026-04-11T09:56:38.640358,193,226.16,49.66,196708.1,13.86,0,0,0,6.16,-0.34,0,0,9,0,0,0,0,193
2026-04-11T09:56:40.640344,194,216.16,53.568,182352.3,13.77,0,0,0,-3.84,3.568,0,1,9,0,0,0,0,194
2026-04-11T09:56:42.640360,195,224.54,53.946,171090.6,14.55,0,0,0,4.54,3.946,0,1,9,0,0,0,0,195
2026-04-11T09:56:44.640306,196,215.78,52.373,193844.0,14.62,0,0,0,-4.22,2.373,0,0,9,0,0,0,0,196
2026-04-11T09:56:46.640271,197,210.84,52.669,179369.0,14.16,0,0,0,-9.16,2.669,0,1,9,0,0,0,0,197
2026-04-11T09:56:48.640361,198,220.93,52.897,184678.5,13.71,0,0,0,0.93,2.897,0,1,9,0,0,0,0,198
2026-04-11T09:56:50.640346,199,197.76,57.201,183858.3,15.02,0,0,0,-22.24,7.201,1,1,9,0,0,0,0,199
2026-04-11T09:56:52.640397,200,203.78,65.731,188436.2,15.88,0,0,0,-16.22,15.731,0,1,9,0,0,0,0,200
2026-04-11T09:56:54.640405,201,195.42,48.045,185163.0,14.02,0,0,0,-24.58,-1.955,1,0,9,0,0,0,0,201
2026-04-11T09:56:56.640122,202,208.99,55.461,179618.8,14.23,0,0,0,-11.01,5.461,0,1,9,0,0,0,0,202
2026-04-11T09:56:58.640482,203,219.44,55.04,182191.5,15.12,0,0,0,-0.56,5.04,0,1,9,0,0,0,0,203
2026-04-11T09:57:00.640375,204,223.81,49.41,182478.0,13.69,0,0,0,3.81,-0.59,0,0,9,0,0,0,0,204
2026-04-11T09:57:02.640368,205,225.6,51.243,182771.7,14.5,0,0,0,5.6,1.243,0,0,9,0,0,0,0,205
2026-04-11T09:57:04.640375,206,212.34,50.611,189515.0,14.54,0,0,0,-7.66,0.611,0,0,9,0,0,0,0,206
2026-04-11T09:57:06.640371,207,207.44,51.317,188283.7,14.36,0,0,0,-12.56,1.317,0,0,9,0,0,0,0,207
2026-04-11T09:57:08.640380,208,198.36,51.961,195390.8,13.83,0,0,0,-21.64,1.961,0,0,9,0,0,0,0,208
