timestamp,cycle,voltage_v,frequency_hz,power_w,thd_percent,outage,micro_outage,pre_fault,voltage_deviation,freq_deviation,voltage_out_of_tolerance,freq_out_of_tolerance,hour,is_peak_hour,is_night,outage_count,micro_outage_count,cycles_since_last_outage
2026-04-09T10:42:21.700375,66,228.93,54.224,188588.1,20.83,0,0,0,8.93,4.224,0,1,10,0,0,0,0,66
2026-04-09T10:42:23.700354,67,201.77,46.393,190613.0,15.51,0,0,0,-18.23,-3.607,0,1,10,0,0,0,0,67
2026-04-09T10:42:25.700489,68,212.49,51.789,199930.7,28.77,0,0,0,-7.51,1.789,0,0,10,0,0,0,0,68
2026-04-09T10:42:27.700387,69,207.7,54.243,171782.2,14.38,0,0,0,-12.3,4.243,0,1,10,0,0,0,0,69
2026-04-09T10:42:29.700361,70,212.94,49.758,195379.8,14.6,0,0,0,-7.06,-0.242,0,0,10,0,0,0,0,70
2026-04-09T10:42:31.700339,71,209.69,51.66,192775.1,13.21,0,0,0,-10.31,1.66,0,0,10,0,0,0,0,71
2026-04-09T10:42:33.700523,72,181.49,51.652,199263.3,15.78,0,0,0,-38.51,1.652,1,0,10,0,0,0,0,72
2026-04-09T10:42:35.700519,73,226.4,50.877,191558.8,14.22,0,0,0,6.4,0.877,0,0,10,0,0,0,0,73
2026-04-09T10:42:37.700521,74,219.53,52.84,180475.8,14.84,0,0,0,-0.47,2.84,0,1,10,0,0,0,0,74
2026-04-09T10:42:39.700522,75,225.45,51.528,188331.4,23.97,0,0,0,5.45,1.528,0,0,10,0,0,0,0,75
2026-04-09T10:42:41.700390,76,196.57,52.85,188523.2,14.52,0,0,0,-23.43,2.85,1,1,10,0,0,0,0,76
2026-04-09T10:42:43.700550,77,199.68,53.631,185340.3,13.31,0,0,0,-20.32,3.631,0,1,10,0,0,0,0,77
2026-04-09T10:42:45.700351,78,217.65,52.087,194636.1,14.97,0,0,0,-2.35,2.087,0,0,10,0,0,0,0,78
2026-04-09T10:42:47.700370,79,218.24,53.781,174560.6,11.96,0,0,0,-1.76,3.781,0,1,10,0,0,0,0,79
2026-04-09T10:42:49.700519,80,217.11,54.649,174031.2,14.7,0,0,0,-2.89,4.649,0,1,10,0,0,0,0,80
2026-04-09T10:42:51.700356,81,218.97,51.386,175661.3,13.08,0,0,0,-1.03,1.386,0,0,10,0,0,0,0,81
2026-04-09T10:42:53.700348,82,198.79,52.885,186669.2,13.02,0,0,0,-21.21,2.885,0,1,10,0,0,0,0,82
2026-04-09T10:42:55.700515,83,201.47,46.964,196905.2,13.73,0,0,0,-18.53,-3.036,0,1,10,0,0,0,0,83
2026-04-09T10:42:57.700347,84,207.55,49.901,200562.1,16.29,0,0,0,-12.45,-0.099,0,0,10,0,0,0,0,84
2026-04-09T10:42:59.700394,85,225.2,53.409,176094.2,14.42,0,0,0,5.2,3.409,0,1,10,0,0,0,0,85
2026-04-09T10:43:01.700414,86,195.79,50.275,172053.4,14.44,0,0,0,-24.21,0.275,1,0,10,0,0,0,0,86
2026-04-09T10:43:03.700523,87,199.93,52.283,171207.8,14.19,0,0,0,-20.07,2.283,0,0,10,0,0,0,0,87
2026-04-09T10:43:05.700432,88,225.16,52.392,182759.1,14.71,0,0,0,5.16,2.392,0,0,10,0,0,0,0,88
2026-04-09T10:43:07.700358,89,235.99,51.891,195863.8,15.94,0,0,0,15.99,1.891,0,0,10,0,0,0,0,89
2026-04-09T10:43:09.700347,90,201.31,51.818,182339.6,15.09,0,0,0,-18.69,1.818,0,0,10,0,0,0,0,90
2026-04-09T10:43:11.700648,91,205.27,49.243,198038.9,14.71,0,0,0,-14.73,-0.757,0,0,10,0,0,0,0,91
2026-04-09T10:43:13.700365,92,217.28,55.222,179622.7,15.07,0,0,0,-2.72,5.222,0,1,10,0,0,0,0,92
2026-04-09T10:43:15.700347,93,199.75,53.427,179300.1,14.54,0,0,0,-20.25,3.427,0,1,10,0,0,0,0,93
2026-04-09T10:43:17.700342,94,199.52,49.467,197292.0,17.1,0,0,0,-20.48,-0.533,0,0,10,0,0,0,0,94
2026-04-09T10:43:19.700392,95,228.19,64.922,176630.9,11.98,0,0,0,8.19,14.922,0,1,10,0,0,0,0,95
2026-04-09T10:43:21.700350,96,197.48,49.892,178703.0,13.77,0,0,0,-22.52,-0.108,1,0,10,0,0,0,0,96
2026-04-09T10:43:23.700349,97,204.71,50.085,187877.7,13.36,0,0,0,-15.29,0.085,0,0,10,0,0,0,0,97
2026-04-09T10:43:25.700368,98,221.08,49.961,177533.5,15.17,0,0,0,1.08,-0.039,0,0,10,0,0,0,0,98
2026-04-09T10:43:27.700367,99,228.98,50.615,194119.6,13.34,0,0,0,8.98,0.615,0,0,10,0,0,0,0,99
2026-04-09T10:43:29.700521,100,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,10,0,0,0,1,100
2026-04-09T10:43:31.700573,101,0.0,0.0,0.0,0.0,0,1,0,-220.0,-50.0,0,0,10,0,0,0,1,101
2026-04-09T10:43:33.700559,102,225.54,52.008,194104.2,15.05,0,0,0,5.54,2.008,0,0,10,0,0,0,1,102
2026-04-09T10:43:35.700544,103,219.3,55.534,191391.0,15.15,0,0,0,-0.7,5.534,0,1,10,0,0,0,1,103
2026-04-09T10:43:37.700369,104,204.44,52.633,179163.4,13.56,0,0,0,-15.56,2.633,0,1,10,0,0,0,1,104
2026-04-09T10:43:39.700581,105,202.56,53.577,174957.4,13.0,0,0,0,-17.44,3.577,0,1,10,0,0,0,1,105
2026-04-09T10:43:41.700593,106,217.95,62.663,186837.4,15.27,0,0,0,-2.05,12.663,0,1,10,0,0,0,1,106
2026-04-09T10:43:43.700583,107,207.17,53.755,173165.8,13.2,0,0,0,-12.83,3.755,0,1,10,0,0,0,1,107
2026-04-09T10:43:45.700485,108,199.56,52.179,188084.4,14.46,0,0,0,-20.44,2.179,0,0,10,0,0,0,1,108
2026-04-09T10:43:47.700528,109,198.95,55.515,174600.4,14.54,0,0,0,-21.05,5.515,0,1,10,0,0,0,1,109
2026-04-09T10:43:49.700567,110,211.75,54.159,168910.5,13.26,0,0,0,-8.25,4.159,0,1,10,0,0,0,1,110
2026-04-09T10:43:51.700621,111,232.57,52.61,184374.8,13.39,0,0,0,12.57,2.61,0,1,10,0,0,0,1,111
2026-04-09T10:43:53.700781,112,241.78,53.372,184999.9,13.89,0,0,0,21.78,3.372,0,1,10,0,0,0,1,112
2026-04-09T10:43:55.700538,113,216.05,50.661,197132.5,15.13,0,0,0,-3.95,0.661,0,0,10,0,0,0,1,113
2026-04-09T10:43:57.700356,114,202.69,51.505,174615.7,13.73,0,0,0,-17.31,1.505,0,0,10,0,0,0,1,114
2026-04-09T10:43:59.700524,115,219.19,51.388,185762.4,14.93,0,0,0,-0.81,1.388,0,0,10,0,0,0,1,115
2026-04-09T10:44:01.700361,116,218.31,48.292,174611.6,16.21,0,0,0,-1.69,-1.708,0,0,10,0,0,0,1,116
2026-04-09T10:44:03.700474,117,217.55,52.515,184947.6,13.58,0,0,0,-2.45,2.515,0,1,10,0,0,0,1,117
2026-04-09T10:44:05.700359,118,221.44,50.853,186413.1,15.95,0,0,0,1.44,0.853,0,0,10,0,0,0,1,118
2026-04-09T10:44:07.700411,119,232.47,52.204,199975.3,14.61,0,0,0,12.47,2.204,0,0,10,0,0,0,1,119
2026-04-09T10:44:09.700563,120,204.23,68.914,170837.6,13.49,0,0,0,-15.77,18.914,0,1,10,0,0,0,1,120
2026-04-09T10:44:11.700790,121,217.49,50.228,194324.8,14.12,0,0,0,-2.51,0.228,0,0,10,0,0,0,1,121
2026-04-09T10:44:13.700609,122,205.02,50.418,167708.5,19.59,0,0,0,-14.98,0.418,0,0,10,0,0,0,1,122
2026-04-09T10:44:15.700571,123,200.31,47.698,173883.8,15.45,0,0,0,-19.69,-2.302,0,0,10,0,0,0,1,123
2026-04-09T10:44:17.700394,124,208.11,52.04,168419.3,13.61,0,0,0,-11.89,2.04,0,0,10,0,0,0,1,124
2026-04-09T10:44:19.700545,125,202.16,47.957,189507.8,15.25,0,0,0,-17.84,-2.043,0,0,10,0,0,0,1,125
2026-04-09T10:44:21.700589,126,184.96,52.599,177244.2,14.04,0,0,0,-35.04,2.599,1,1,10,0,0,0,1,126
2026-04-09T10:44:23.700576,127,198.98,49.596,183320.0,15.83,0,0,0,-21.02,-0.404,0,0,10,0,0,0,1,127
2026-04-09T10:44:25.700632,128,224.53,51.776,170485.6,12.41,0,0,0,4.53,1.776,0,0,10,0,0,0,1,128
2026-04-09T10:44:27.700696,129,201.18,48.543,195982.4,14.98,0,0,0,-18.82,-1.457,0,0,10,0,0,0,1,129
2026-04-09T10:44:29.700693,130,221.69,52.05,171413.8,14.35,0,0,0,1.69,2.05,0,0,10,0,0,0,1,130
2026-04-09T10:44:31.700576,131,203.01,54.965,192411.6,14.13,0,0,0,-16.99,4.965,0,1,10,0,0,0,1,131
2026-04-09T10:44:33.700557,132,212.03,51.319,195270.3,16.16,0,0,0,-7.97,1.319,0,0,10,0,0,0,1,132
2026-04-09T10:44:35.700570,133,232.73,52.394,178926.4,13.58,0,0,0,12.73,2.394,0,0,10,0,0,0,1,133
2026-04-09T10:44:37.700540,134,225.6,52.086,178381.0,15.78,0,0,0,5.6,2.086,0,0,10,0,0,0,1,134
2026-04-09T10:44:39.700991,135,193.35,50.922,170233.4,13.95,0,0,0,-26.65,0.922,1,0,10,0,0,0,1,135
2026-04-09T10:44:41.700613,136,191.22,50.702,192735.3,18.42,0,0,0,-28.78,0.702,1,0,10,0,0,0,1,136
2026-04-09T10:44:43.700356,137,207.23,50.696,171817.5,15.81,0,0,0,-12.77,0.696,0,0,10,0,0,0,1,137
2026-04-09T10:44:45.700647,138,214.94,54.084,183072.5,15.84,0,0,0,-5.06,4.084,0,1,10,0,0,0,1,138
2026-04-09T10:44:47.700634,139,199.56,52.229,183890.5,15.02,0,0,0,-20.44,2.229,0,0,10,0,0,0,1,139
2026-04-09T10:44:49.700536,140,227.76,53.778,197406.9,15.6,0,0,0,7.76,3.778,0,1,10,0,0,0,1,140
2026-04-09T10:44:51.700675,141,202.19,48.059,192458.9,14.85,0,0,0,-17.81,-1.941,0,0,10,0,0,0,1,141
2026-04-09T10:44:53.700674,142,213.93,51.8,177030.9,15.37,0,0,0,-6.07,1.8,0,0,10,0,0,0,1,142
2026-04-09T10:44:55.700536,143,219.76,53.646,179601.3,13.83,0,0,0,-0.24,3.646,0,1,10,0,0,0,1,143
2026-04-09T10:44:57.700547,144,187.86,50.604,175430.5,11.78,0,0,0,-32.14,0.604,1,0,10,0,0,0,1,144
2026-04-09T10:44:59.700675,145,220.32,62.686,178377.1,12.68,0,0,0,0.32,12.686,0,1,10,0,0,0,1,145
2026-04-09T10:45:01.700703,146,220.35,49.96,176846.5,13.52,0,0,0,0.35,-0.04,0,0,10,0,0,0,1,146
2026-04-09T10:45:03.700675,147,203.91,52.779,172926.8,14.43,0,0,0,-16.09,2.779,0,1,10,0,0,0,1,147
2026-04-09T10:45:05.700702,148,223.11,51.204,194318.4,14.57,0,0,0,3.11,1.204,0,0,10,0,0,0,1,148
2026-04-09T10:45:07.700636,149,205.68,50.866,168163.1,14.3,0,0,0,-14.32,0.866,0,0,10,0,0,0,1,149
2026-04-09T10:45:09.700692,150,218.37,51.427,197171.4,14.43,0,0,0,-1.63,1.427,0,0,10,0,0,0,1,150
2026-04-09T10:45:11.700721,151,233.35,54.145,178848.8,14.19,0,0,0,13.35,4.145,0,1,10,0,0,0,1,151
2026-04-09T10:45:13.700684,152,221.75,54.664,196744.8,15.43,0,0,0,1.75,4.664,0,1,10,0,0,0,1,152
2026-04-09T10:45:15.700667,153,216.02,52.469,181362.5,13.94,0,0,0,-3.98,2.469,0,0,10,0,0,0,1,153
2026-04-09T10:45:17.700693,154,237.33,53.993,177216.8,13.46,0,0,0,17.33,3.993,0,1,10,0,0,0,1,154
2026-04-09T10:45:19.700870,155,195.44,49.579,187748.1,14.48,0,0,0,-24.56,-0.421,1,0,10,0,0,0,1,155
2026-04-09T10:45:21.700649,156,198.02,54.265,185604.2,14.58,0,0,0,-21.98,4.265,0,1,10,0,0,0,1,156
2026-04-09T10:45:23.700642,157,218.8,52.429,193245.0,15.35,0,0,0,-1.2,2.429,0,0,10,0,0,0,1,157
2026-04-09T10:45:25.700707,158,209.96,52.532,176005.1,14.45,0,0,0,-10.04,2.532,0,1,10,0,0,0,1,158
2026-04-09T10:45:27.700685,159,213.67,55.826,187262.8,14.64,0,0,0,-6.33,5.826,0,1,10,0,0,0,1,159
2026-04-09T10:45:29.700696,160,205.34,49.931,186225.1,13.42,0,0,0,-14.66,-0.069,0,0,10,0,0,0,1,160
2026-04-09T10:45:31.700707,161,251.25,57.383,201195.0,14.26,0,0,0,31.25,7.383,1,1,10,0,0,0,1,161
2026-04-09T10:45:33.700700,162,203.08,51.779,172483.8,13.15,0,0,0,-16.92,1.779,0,0,10,0,0,0,1,162
2026-04-09T10:45:35.700708,163,184.31,53.354,176189.3,14.29,0,0,0,-35.69,3.354,1,1,10,0,0,0,1,163
2026-04-09T10:45:37.700672,164,234.08,48.792,191650.5,13.48,0,0,0,14.08,-1.208,0,0,10,0,0,0,1,164
2026-04-09T10:45:39.700714,165,222.58,56.959,179575.7,14.5,0,0,0,2.58,6.959,0,1,10,0,0,0,1,165
2026-04-09T10:45:41.700718,166,234.57,50.297,192039.4,15.9,0,0,0,14.57,0.297,0,0,10,0,0,0,1,166
2026-04-09T10:45:43.700711,167,204.14,50.554,186551.1,13.06,0,0,0,-15.86,0.554,0,0,10,0,0,0,1,167
2026-04-09T10:45:45.700717,168,199.36,52.203,180193.2,13.55,0,0,0,-20.64,2.203,0,0,10,0,0,0,1,168
2026-04-09T10:45:47.700710,169,207.56,51.5,189500.2,13.67,0,0,0,-12.44,1.5,0,0,10,0,0,0,1,169
2026-04-09T10:45:49.700693,170,207.75,51.481,187987.7,13.91,0,0,0,-12.25,1.481,0,0,10,0,0,0,1,170
2026-04-09T10:45:51.700714,171,205.91,51.424,191336.7,14.43,0,0,0,-14.09,1.424,0,0,10,0,0,0,1,171
2026-04-09T10:45:53.700972,172,214.36,50.058,179910.2,16.33,0,0,0,-5.64,0.058,0,0,10,0,0,0,1,172
2026-04-09T10:45:55.700692,173,222.22,52.171,178714.4,13.21,0,0,0,2.22,2.171,0,0,10,0,0,0,1,173
2026-04-09T10:45:57.700576,174,190.85,52.682,189953.4,15.02,0,0,0,-29.15,2.682,1,1,10,0,0,0,1,174
2026-04-09T10:45:59.700697,175,202.93,53.408,181553.0,14.33,0,0,0,-17.07,3.408,0,1,10,0,0,0,1,175
2026-04-09T10:46:01.700574,176,208.37,55.201,179848.2,16.43,0,0,0,-11.63,5.201,0,1,10,0,0,0,1,176
2026-04-09T10:46:03.700712,177,213.44,51.386,184720.8,15.46,0,0,0,-6.56,1.386,0,0,10,0,0,0,1,177
2026-04-09T10:46:05.700697,178,209.46,51.601,194778.7,13.77,0,0,0,-10.54,1.601,0,0,10,0,0,0,1,178
2026-04-09T10:46:07.700702,179,215.96,49.339,189031.8,14.68,0,0,0,-4.04,-0.661,0,0,10,0,0,0,1,179
2026-04-09T10:46:09.700704,180,200.75,53.327,180372.9,15.37,0,0,0,-19.25,3.327,0,1,10,0,0,0,1,180
2026-04-09T10:46:11.700673,181,215.8,49.368,195111.8,14.78,0,0,0,-4.2,-0.632,0,0,10,0,0,0,1,181
2026-04-09T10:46:13.700747,182,214.71,53.216,173879.8,15.0,0,0,0,-5.29,3.216,0,1,10,0,0,0,1,182
2026-04-09T10:46:15.700729,183,215.43,51.384,191549.7,14.57,0,0,0,-4.57,1.384,0,0,10,0,0,0,1,183
2026-04-09T10:46:17.700707,184,212.05,53.792,197613.7,15.74,0,0,0,-7.95,3.792,0,1,10,0,0,0,1,184
2026-04-09T10:46:19.700699,185,211.05,49.596,172506.2,15.68,0,0,0,-8.95,-0.404,0,0,10,0,0,0,1,185
2026-04-09T10:46:21.700663,186,221.49,52.052,180496.3,14.42,0,0,0,1.49,2.052,0,0,10,0,0,0,1,186
2026-04-09T10:46:23.700717,187,198.45,45.725,196298.3,15.54,0,0,0,-21.55,-4.275,0,1,10,0,0,0,1,187
2026-04-09T10:46:25.700705,188,214.41,54.936,181792.9,14.89,0,0,0,-5.59,4.936,0,1,10,0,0,0,1,188
2026-04-09T10:46:27.700718,189,220.75,49.208,196535.1,14.38,0,0,0,0.75,-0.792,0,0,10,0,0,0,1,189
2026-04-09T10:46:29.700555,190,213.96,50.271,194625.0,15.4,0,0,0,-6.04,0.271,0,0,10,0,0,0,1,190
2026-04-09T10:46:31.700690,191,204.81,53.54,184398.9,15.04,0,0,0,-15.19,3.54,0,1,10,0,0,0,1,191
2026-04-09T10:46:33.700781,192,202.49,55.103,170910.9,14.28,0,0,0,-17.51,5.103,0,1,10,0,0,0,1,192
2026-04-09T10:46:35.700725,193,227.12,49.327,180984.1,20.57,0,0,0,7.12,-0.673,0,0,10,0,0,0,1,193
2026-04-09T10:46:37.700647,194,181.13,56.353,173182.3,17.2,0,0,0,-38.87,6.353,1,1,10,0,0,0,1,194
2026-04-09T10:46:39.700720,195,202.89,51.206,172490.9,15.35,0,0,0,-17.11,1.206,0,0,10,0,0,0,1,195
2026-04-09T10:46:41.700705,196,214.29,52.624,167832.4,14.64,0,0,0,-5.71,2.624,0,1,10,0,0,0,1,196
2026-04-09T10:46:43.700701,197,239.77,62.935,175482.4,14.63,0,0,0,19.77,12.935,0,1,10,0,0,0,1,197
2026-04-09T10:46:45.700719,198,218.96,50.774,179137.8,14.42,0,0,0,-1.04,0.774,0,0,10,0,0,0,1,198
2026-04-09T10:46:47.700563,199,215.89,51.756,166932.2,12.94,0,0,0,-4.11,1.756,0,0,10,0,0,0,1,199
2026-04-09T10:46:49.700694,200,212.99,53.934,190429.7,22.85,0,0,0,-7.01,3.934,0,1,10,0,0,0,1,200
2026-04-09T10:46:51.700678,201,203.15,50.365,178837.6,14.01,0,0,0,-16.85,0.365,0,0,10,0,0,0,1,201
2026-04-09T10:46:53.700737,202,226.87,52.585,198321.0,16.61,0,0,0,6.87,2.585,0,1,10,0,0,0,1,202
2026-04-09T10:46:55.700701,203,211.65,49.016,181185.1,12.66,0,0,0,-8.35,-0.984,0,0,10,0,0,0,1,203
2026-04-09T10:46:57.700725,204,200.08,48.87,181893.1,15.58,0,0,0,-19.92,-1.13,0,0,10,0,0,0,1,204
2026-04-09T10:46:59.700747,205,210.08,56.703,197956.6,14.27,0,0,0,-9.92,6.703,0,1,10,0,0,0,1,205
2026-04-09T10:47:01.700551,206,218.96,50.428,173780.0,22.79,0,0,0,-1.04,0.428,0,0,10,0,0,0,1,206
2026-04-09T10:47:03.700836,207,227.29,59.644,177398.4,13.73,0,0,0,7.29,9.644,0,1,10,0,0,0,1,207
2026-04-09T10:47:05.700869,208,176.24,50.542,199520.3,14.17,0,0,0,-43.76,0.542,1,0,10,0,0,0,1,208
2026-04-09T10:47:07.700720,209,210.94,50.768,197468.0,14.63,0,0,0,-9.06,0.768,0,0,10,0,0,0,1,209
2026-04-09T10:47:09.700732,210,219.2,49.657,171413.1,12.21,0,0,0,-0.8,-0.343,0,0,10,0,0,0,1,210
